信息大小:0	LinkID:0	Flag:0	岔路数:0	番号:0	无道路名称
信息大小:12	LinkID:52955	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:52957	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:52959	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:52961	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:52963	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:52965	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:52967	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:52969	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:52971	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:52973	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:52975	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:52977	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:52979	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:52981	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:52983	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:52985	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:52987	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:52989	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:52991	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:52993	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:52995	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:52997	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:52999	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53001	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53003	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53005	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53007	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53009	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53011	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53013	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53015	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53017	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53019	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53021	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53023	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53025	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53027	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53029	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53031	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:24	LinkID:53033	Flag:1	岔路数:0	番号:11	道路名称:１＝石太路
信息大小:24	LinkID:53035	Flag:1	岔路数:0	番号:11	道路名称:１＝杨鑫路
信息大小:12	LinkID:53037	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53039	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53041	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53043	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53045	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53047	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53049	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53051	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53053	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:24	LinkID:53055	Flag:1	岔路数:0	番号:11	道路名称:１＝长樱路
信息大小:12	LinkID:53057	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:24	LinkID:53059	Flag:1	岔路数:0	番号:11	道路名称:１＝毛家路
信息大小:12	LinkID:53061	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53063	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53065	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53067	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53069	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53071	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53073	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53075	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:24	LinkID:53077	Flag:1	岔路数:0	番号:11	道路名称:１＝盛石路
信息大小:12	LinkID:53079	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53081	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:26	LinkID:53083	Flag:1	岔路数:0	番号:11	道路名称:１＝潘泾西路
信息大小:12	LinkID:53085	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53087	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53089	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53091	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53093	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53095	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53097	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53099	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53101	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53103	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53105	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53107	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53109	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53111	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53113	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53115	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53117	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53119	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53121	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53123	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53125	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:24	LinkID:53127	Flag:1	岔路数:0	番号:11	道路名称:１＝月春路
信息大小:12	LinkID:53129	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53131	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53133	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53135	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53137	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53139	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:24	LinkID:53141	Flag:1	岔路数:0	番号:11	道路名称:１＝顾太路
信息大小:12	LinkID:53143	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53145	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53147	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53149	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53151	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53153	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53155	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53157	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53159	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53161	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53163	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53165	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53167	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53169	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:24	LinkID:53171	Flag:1	岔路数:0	番号:13	道路名称:１＝通河路
信息大小:24	LinkID:53173	Flag:1	岔路数:0	番号:13	道路名称:１＝淞发路
信息大小:12	LinkID:53175	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53177	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53179	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53181	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53183	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53185	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53187	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53189	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53191	Flag:0	岔路数:0	番号:11	无道路名称
信息大小:12	LinkID:53193	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53195	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53197	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53199	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53201	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53203	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53205	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53207	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53209	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53211	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53213	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53215	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53217	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53219	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53221	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53223	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53225	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53227	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53229	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53231	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53233	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53235	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53237	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53239	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53241	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53243	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53245	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53247	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53249	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53251	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53253	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53255	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53257	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53259	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53261	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53263	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53265	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53267	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53269	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53271	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53273	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53275	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53277	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53279	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53281	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53283	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53285	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53287	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53289	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53291	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53293	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53295	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53297	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53299	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53301	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53303	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53305	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53307	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53309	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53311	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53313	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53315	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53317	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53319	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53321	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53323	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53325	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53327	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53329	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53331	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53333	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53335	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53337	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53339	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53341	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53343	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53345	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53347	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53349	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:24	LinkID:53351	Flag:1	岔路数:0	番号:13	道路名称:１＝振贤路
信息大小:12	LinkID:53353	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53355	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53357	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53359	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53361	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53363	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53365	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53367	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53369	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53371	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53373	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53375	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53377	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53379	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53381	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53383	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53385	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53387	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53389	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53391	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53393	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53395	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53397	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53399	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53401	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53403	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53405	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53407	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53409	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53411	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53413	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53415	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53417	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53419	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53421	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53423	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53425	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53427	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53429	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53431	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53433	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53435	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53437	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53439	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53441	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53443	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53445	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53447	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53449	Flag:0	岔路数:0	番号:13	无道路名称
信息大小:12	LinkID:53451	Flag:0	岔路数:0	番号:13	无道路名称
